year,word,count
2019,IMP,7
2019,IMS,7
2019,IPA,7
2019,IRAS,7
2019,LAIR,7
2019,LETS,7
2019,LOIS,7
2019,LPS,7
2019,MRT,7
2019,NAAN,7
2019,NAE,7
2019,NCAA,7
2019,NEAT,7
2019,NOIR,7
2019,NSA,7
2019,NYE,7
2019,OAK,7
2019,OATH,7
2019,OBOE,7
2019,ODD,7
2019,ODDS,7
2019,OLDE,7
2019,OMIT,7
2019,ORA,7
2019,ORAL,7
2019,ORBS,7
2019,ORS,7
2019,OUI,7
2019,OVER,7
2019,PAR,7
2019,PEA,7
2019,PET,7
2019,PLEA,7
2019,PRO,7
2019,RATS,7
2019,REAL,7
2019,RED,7
2019,REDO,7
2019,REP,7
2019,REX,7
2019,RNA,7
2019,RON,7
2019,ROSY,7
2019,RPI,7
2019,SAG,7
2019,SALE,7
2019,SAO,7
2019,SARA,7
2019,SCAN,7
2019,SENT,7
2019,SETS,7
2019,SEXY,7
2019,SHOE,7
2019,SKY,7
2019,SLED,7
2019,SLO,7
2019,SLUR,7
2019,SNL,7
2019,SODA,7
2019,SOSO,7
2019,SPAS,7
2019,SPCA,7
2019,SPF,7
2019,SPOT,7
2019,SRO,7
2019,STAN,7
2019,STIR,7
2019,STU,7
2019,SUR,7
2019,TAIL,7
2019,TAU,7
2019,TEEN,7
2019,TEES,7
2019,TEN,7
2019,TEST,7
2019,THE,7
2019,TOMB,7
2019,URN,7
2019,URSA,7
2019,UTE,7
2019,WES,7
2020,ETA,31
2020,ATE,26
2020,ALE,25
2020,EEL,23
2020,ERA,22
2020,ERR,21
2020,EAR,20
2020,ERE,20
2020,OLE,20
2020,ACE,19
2020,ADO,19
2020,ALA,19
2020,ORE,19
2020,SPA,19
2020,EDEN,18
2020,ELI,18
2020,ELS,18
2020,ELSE,18
2020,ODE,18
2020,ANTE,17
2020,ART,17
2020,ATM,17
2020,ECO,17
2020,EYE,17
2020,IRE,17
2020,AGE,16
2020,AHA,16
2020,ARIA,16
2020,EPA,16
2020,ETS,16
2020,EVE,16
2020,HER,16
2020,LEE,16
2020,TSA,16
2020,ALOE,15
2020,ASIA,15
2020,EGO,15
2020,EMO,15
2020,ERIE,15
2020,IRA,15
2020,TEA,15
2020,ADS,14
2020,ALEE,14
2020,ALI,14
2020,AREA,14
2020,EKE,14
2020,END,14
2020,ESC,14
2020,IDLE,14
2020,ISH,14
2020,OAR,14
2020,OMEN,14
2020,ONE,14
2020,RAE,14
2020,RYE,14
2020,ANNE,13
2020,ASP,13
2020,EDU,13
2020,ENE,13
2020,ICE,13
2020,IDO,13
2020,ITS,13
2020,LIE,13
2020,OBOE,13
2020,ONO,13
2020,SNL,13
2020,TOE,13
2020,ACRE,12
2020,ALTO,12
2020,ANA,12
2020,ANN,12
2020,ARE,12
2020,ARES,12
2020,ASS,12
2020,AVE,12
2020,ECHO,12
2020,ENDS,12
2020,ERIN,12
2020,EROS,12
2020,EST,12
2020,ETNA,12
2020,ETTA,12
2020,HEN,12
2020,ICU,12
2020,LEI,12
2020,LET,12
2020,NEE,12
2020,PEA,12
2020,RAT,12
2020,SEA,12
2020,SEE,12
2020,SHE,12
2020,SOS,12
2020,STY,12
2020,USE,12
2020,ABBA,11
2020,ABS,11
2020,ACME,11
2020,ACT,11
2020,AMI,11
2020,ANTI,11
2020,ANTS,11
2020,APP,11
2020,APSE,11
2020,ARI,11
2020,ASAP,11
2020,ASEA,11
2020,CPA,11
2020,EDIT,11
2020,EPEE,11
2020,EPIC,11
2020,ERS,11
2020,ETON,11
2020,ETSY,11
2020,EVA,11
2020,EWE,11
2020,IOTA,11
2020,KNEE,11
2020,LSD,11
2020,NEA,11
2020,ODOR,11
2020,OPAL,11
2020,PRO,11
2020,PSST,11
2020,RAN,11
2020,RNA,11
2020,SAL,11
2020,SLY,11
2020,SRO,11
2020,STAN,11
2020,TIS,11
2020,TSAR,11
2020,WOE,11
2020,ABE,10
2020,AIL,10
2020,AIR,10
2020,ALAS,10
2020,APE,10
2020,APR,10
2020,ARM,10
2020,ASHE,10
2020,ATOM,10
2020,CAL,10
2020,DNA,10
2020,EAT,10
2020,EDNA,10
2020,EMTS,10
2020,EMU,10
2020,ETAL,10
2020,ETTU,10
2020,IMP,10
2020,ISEE,10
2020,ITEM,10
2020,LAP,10
2020,LOL,10
2020,LSAT,10
2020,NET,10
2020,NIT,10
2020,ODES,10
2020,OIL,10
2020,OKRA,10
2020,ONCE,10
2020,ONIT,10
2020,ORAL,10
2020,ORSO,10
2020,OWE,10
2020,PAT,10
2020,RARE,10
2020,RED,10
2020,STAR,10
2020,STET,10
2020,TIE,10
2020,UNO,10
2020,YET,10
2020,AHEM,9
2020,AKA,9
2020,ALOT,9
2020,ALT,9
2020,AND,9
2020,ANEW,9
2020,ANO,9
2020,AVA,9
2020,BRO,9
2020,CAR,9
2020,CIA,9
2020,EASY,9
2020,EDGE,9
2020,ELLA,9
2020,EON,9
2020,ERG,9
2020,ERIC,9
2020,ESP,9
2020,ETAS,9
2020,ETC,9
2020,IKEA,9
2020,IRAN,9
2020,IRON,9
2020,IRS,9
2020,ISLE,9
2020,MAR,9
2020,MOE,9
2020,MRS,9
2020,NADA,9
2020,NEAT,9
2020,NEON,9
2020,NEST,9
2020,NETS,9
2020,NEW,9
2020,NIP,9
2020,NYE,9
2020,OOH,9
2020,OPS,9
2020,OSLO,9
2020,OVER,9
2020,PER,9
2020,PTA,9
2020,RAW,9
2020,RIO,9
2020,ROE,9
2020,ROO,9
2020,SEED,9
2020,SSE,9
2020,STAB,9
2020,STOW,9
2020,STU,9
2020,TAR,9
2020,TMI,9
2020,UCLA,9
2020,URN,9
2020,USA,9
2020,ACAI,8
2020,AFAR,8
2020,AGO,8
2020,AIDE,8
2020,AJAR,8
2020,ALES,8
2020,ALL,8
2020,ANNA,8
2020,ANT,8
2020,ANY,8
2020,ARF,8
2020,ASK,8
2020,ASKS,8
2020,ATA,8
2020,AXE,8
2020,BIO,8
2020,CAT,8
2020,CEDE,8
2020,CUE,8
2020,DEE,8
2020,DOE,8
2020,DRE,8
2020,EBAY,8
2020,EDIE,8
2020,EGAD,8
2020,ELL,8
2020,ELMS,8
2020,ELSA,8
2020,EMIT,8
2020,ERRS,8
2020,ESS,8
2020,GEE,8
2020,GEM,8
2020,GENE,8
2020,HAS,8
2020,ICON,8
2020,IDEA,8
2020,IDOL,8
2020,IMAC,8
2020,INK,8
2020,INS,8
2020,ION,8
2020,KIA,8
2020,LAD,8
2020,LAO,8
2020,LEA,8
2020,LED,8
2020,LEO,8
2020,LIAR,8
2020,MAP,8
2020,MENU,8
2020,NANA,8
2020,NAS,8
2020,NASA,8
2020,NEO,8
2020,NESS,8
2020,NOR,8
2020,OAHU,8
2020,OAK,8
2020,OAT,8
2020,OGRE,8
2020,OPT,8
2020,ORB,8
2020,OREO,8
2020,ORO,8
2020,OTTO,8
2020,OVAL,8
2020,RAG,8
2020,RAH,8
2020,RENO,8
2020,REP,8
2020,REPO,8
2020,ROAR,8
2020,SAC,8
2020,SARI,8
2020,SAY,8
2020,SCAN,8
2020,SEN,8
2020,SEW,8
2020,SNIT,8
2020,SOB,8
2020,SPY,8
2020,STE,8
2020,STEP,8
2020,SUN,8
2020,TAP,8
2020,TAT,8
2020,TED,8
2020,TEN,8
2020,TOT,8
2020,TROT,8
2020,USER,8
2020,VIA,8
2020,WAS,8
2020,ABET,7
2020,ACES,7
2020,ADA,7
2020,AERO,7
2020,AIDA,7
2020,ALEC,7
2020,ALS,7
2020,AMIE,7
2020,AMOR,7
2020,ANON,7
2020,AONE,7
2020,APU,7
2020,ARGO,7
2020,ARID,7
2020,ARK,7
2020,ASIF,7
2020,ASIS,7
2020,ASTO,7
2020,ATAD,7
2020,ATIT,7
2020,ATT,7
2020,AVOW,7
2020,AWOL,7
2020,BAM,7
2020,BANE,7
2020,BEN,7
2020,CAF,7
2020,CEO,7
2020,COO,7
2020,DENT,7
2020,DOC,7
2020,DOT,7
2020,EGG,7
2020,EKES,7
2020,ELF,7
2020,ELLE,7
2020,ENOS,7
2020,ERMA,7
2020,ESE,7
2020,ESPN,7
2020,ETRE,7
2020,FED,7
2020,FETA,7
2020,GAME,7
2020,GEL,7
2020,GPS,7
2020,HERO,7
2020,IAN,7
2020,IDA,7
2020,III,7
2020,ILL,7
2020,IMIN,7
2020,INCA,7
2020,INN,7
2020,INTO,7
2020,IONS,7
2020,IPA,7
2020,IPO,7
2020,LAS,7
2020,LAW,7
2020,LENT,7
2020,LOLA,7
2020,MALI,7
2020,MEET,7
2020,MESA,7
2020,NERO,7
2020,NOD,7
2020,NTH,7
2020,OATH,7
2020,OER,7
2020,OHNO,7
2020,OLA,7
2020,OMAR,7
2020,OMG,7
2020,OMNI,7
2020,ONA,7
2020,ONLY,7
2020,ONTO,7
2020,OPEC,7
2020,OPEN,7
2020,ORS,7
2020,OTIS,7
2020,PLAN,7
2020,POP,7
2020,REED,7
2020,REI,7
2020,REM,7
2020,REN,7
2020,REY,7
2020,RTE,7
2020,SALE,7
2020,SARA,7
2020,SEAS,7
2020,SELL,7
2020,SET,7
2020,SHH,7
2020,SHOP,7
2020,SIA,7
2020,SKI,7
2020,SPAR,7
2020,SRI,7
2020,SSN,7
2020,TAD,7
2020,TAPE,7
2020,TARA,7
2020,TBAR,7
2020,TEE,7
2020,TEEN,7
2020,TELL,7
2020,TEST,7
2020,THAI,7
2020,TRAP,7
2020,TREE,7
2020,TRES,7
2020,TRON,7
2020,TRUE,7
2020,TSP,7
2020,UGH,7
2020,UMA,7
2020,UNIT,7
2020,URGE,7
2020,YDS,7
2020,YES,7
2020,YSL,7
